dt, Acceleration, Pressure, Their Altitude, Our Altitude
0.010000,-9.540000,59641.000000, 4252.21,4230.628436
0.010000,-9.540000,59632.000000, 4253.36,4231.948366
0.010000,-9.540000,59617.000000, 4255.28,4233.338005
0.010000,-9.540000,59620.000000, 4254.90,4234.534919
0.010000,-9.540000,59620.000000, 4254.90,4235.614121
0.010000,-9.540000,59583.000000, 4259.63,4237.082149
0.010000,-9.540000,59581.000000, 4259.89,4238.415283
0.010000,-9.540000,59561.000000, 4262.45,4239.882589
0.010000,-9.540000,59568.000000, 4261.55,4241.093309
0.010000,-9.540000,59558.000000, 4262.83,4242.320491
0.010000,-9.540000,59541.000000, 4265.01,4243.645714
0.010000,-9.540000,59551.000000, 4263.73,4244.697548
0.010000,-9.540000,59526.000000, 4266.93,4245.984854
0.000000,-9.540000,59526.000000, 4266.93,4246.976826
0.010000,-9.540000,59493.000000, 4271.15,4248.480510
0.010000,-9.540000,59486.000000, 4272.05,4249.904046
0.010000,-9.540000,59477.000000, 4273.20,4251.306116
0.010000,-9.540000,59475.000000, 4273.46,4252.580774
0.010000,-9.540000,59468.000000, 4274.36,4253.821689
0.010000,-9.540000,59459.000000, 4275.51,4255.052582
0.010000,-9.010000,59460.000000, 4275.38,4256.200507
0.010000,-9.540000,59455.000000, 4276.02,4257.206052
0.010000,-9.540000,59435.000000, 4278.59,4258.440922
0.010000,-9.540000,59428.000000, 4279.49,4259.602702
0.010000,-9.540000,59409.000000, 4281.92,4260.927106
0.010000,-9.540000,59388.000000, 4284.62,4262.378168
0.010000,-9.540000,59381.000000, 4285.51,4263.777277
0.010000,-9.540000,59382.000000, 4285.39,4265.008922
0.010000,-9.540000,59384.000000, 4285.13,4266.090627
0.010000,-9.540000,59359.000000, 4288.34,4267.400195
0.010000,-9.540000,59322.000000, 4293.09,4269.070230
0.010000,-9.540000,59332.000000, 4291.80,4270.418099
0.010000,-9.540000,59339.000000, 4290.91,4271.535240
0.010000,-9.540000,59329.000000, 4292.19,4272.673105
0.010000,-9.540000,59331.000000, 4291.93,4273.667607
0.010000,-9.010000,59313.000000, 4294.24,4274.865985
0.010000,-9.540000,59309.000000, 4294.76,4275.897683
0.010000,-9.540000,59275.000000, 4299.13,4277.348333
0.010000,-9.540000,59274.000000, 4299.25,4278.612942
0.010000,-9.540000,59272.000000, 4299.51,4279.801515
0.010000,-9.010000,59243.000000, 4303.24,4281.300028
0.010000,-9.540000,59234.000000, 4304.40,4282.672076
0.010000,-9.010000,59251.000000, 4302.21,4283.779223
0.010000,-9.010000,59206.000000, 4308.00,4285.318272
0.010000,-9.540000,59233.000000, 4304.52,4286.300338
0.010000,-9.540000,59208.000000, 4307.74,4287.546931
0.000000,-9.540000,59208.000000, 4307.74,4288.496348
0.010000,-9.540000,59200.000000, 4308.77,4289.626416
0.010000,-9.010000,59193.000000, 4309.67,4290.779864
0.010000,-9.540000,59188.000000, 4310.31,4291.797012
0.010000,-9.540000,59181.000000, 4311.21,4292.861483
0.010000,-9.540000,59157.000000, 4314.30,4294.110027
0.010000,-9.540000,59136.000000, 4317.00,4295.530859
0.010000,-9.540000,59133.000000, 4317.39,4296.826363
0.010000,-9.540000,59133.000000, 4317.39,4297.995146
0.010000,-9.540000,59105.000000, 4320.99,4299.418961
0.010000,-9.010000,59103.000000, 4321.25,4300.772829
0.010000,-9.540000,59106.000000, 4320.87,4301.850869
0.010000,-9.540000,59080.000000, 4324.22,4303.232309
0.010000,-9.540000,59084.000000, 4323.70,4304.370919
0.010000,-9.540000,59064.000000, 4326.28,4305.692694
0.010000,-9.010000,59070.000000, 4325.50,4306.829444
0.010000,-9.010000,59033.000000, 4330.27,4308.331409
0.010000,-9.010000,59055.000000, 4327.44,4309.378020
0.010000,-9.540000,59042.000000, 4329.11,4310.440461
0.010000,-9.010000,59034.000000, 4330.14,4311.594363
0.010000,-9.010000,59013.000000, 4332.85,4312.856970
0.010000,-9.540000,59011.000000, 4333.11,4313.989921
0.010000,-9.540000,58993.000000, 4335.43,4315.267727
0.010000,-9.540000,58993.000000, 4335.43,4316.398515
0.010000,-9.010000,58967.000000, 4338.79,4317.833104
0.010000,-9.010000,58964.000000, 4339.17,4319.108048
0.010000,-9.540000,58952.000000, 4340.72,4320.384612
0.010000,-9.540000,58944.000000, 4341.75,4321.652208
0.010000,-9.010000,58949.000000, 4341.11,4322.764865
0.010000,-9.010000,58930.000000, 4343.56,4323.994736
0.010000,-9.010000,58915.000000, 4345.50,4325.314151
0.010000,-9.010000,58915.000000, 4345.50,4326.482606
0.010000,-9.010000,58904.000000, 4346.92,4327.687606
0.000000,-9.010000,58904.000000, 4346.92,4328.617305
0.010000,-9.010000,58883.000000, 4349.63,4329.892912
0.010000,-9.540000,58893.000000, 4348.34,4330.830033
0.010000,-9.010000,58882.000000, 4349.76,4331.927728
0.010000,-9.540000,58871.000000, 4351.18,4332.939682
0.010000,-9.010000,58860.000000, 4352.60,4334.133190
0.010000,-9.010000,58855.000000, 4353.25,4335.184921
0.010000,-9.010000,58845.000000, 4354.54,4336.319376
0.010000,-9.010000,58831.000000, 4356.35,4337.492645
0.010000,-9.010000,58801.000000, 4360.23,4338.972709
0.010000,-9.010000,58815.000000, 4358.42,4340.083725
0.010000,-9.540000,58788.000000, 4361.91,4341.407015
0.010000,-9.010000,58811.000000, 4358.94,4342.354927
0.010000,-9.010000,58773.000000, 4363.85,4343.683182
0.010000,-9.010000,58781.000000, 4362.82,4344.781287
0.010000,-9.540000,58770.000000, 4364.24,4345.849645
0.010000,-9.010000,58736.000000, 4368.64,4347.371408
0.010000,-9.010000,58739.000000, 4368.25,4348.618616
0.010000,-9.010000,58732.000000, 4369.16,4349.874366
0.010000,-9.010000,58716.000000, 4371.23,4351.187835
0.010000,-9.010000,58707.000000, 4372.40,4352.500035
0.010000,-9.010000,58706.000000, 4372.52,4353.675890
0.010000,-9.010000,58691.000000, 4374.47,4354.941600
0.010000,-9.010000,58685.000000, 4375.24,4356.148796
0.010000,-9.010000,58677.000000, 4376.28,4357.342943
0.010000,-9.010000,58674.000000, 4376.67,4358.450081
0.010000,-9.010000,58661.000000, 4378.35,4359.623280
0.010000,-9.010000,58656.000000, 4379.00,4360.739338
0.010000,-9.010000,58643.000000, 4380.69,4361.919942
0.010000,-9.010000,58614.000000, 4384.45,4363.370941
0.010000,-9.010000,58628.000000, 4382.63,4364.470473
0.010000,-9.010000,58624.000000, 4383.15,4365.517629
0.010000,-9.010000,58614.000000, 4384.45,4366.591285
0.000000,-9.010000,58614.000000, 4384.45,4367.418440
0.010000,-9.010000,58586.000000, 4388.08,4368.690098
0.010000,-9.010000,58583.000000, 4388.47,4369.859012
0.010000,-9.010000,58570.000000, 4390.15,4371.089995
0.010000,-9.010000,58576.000000, 4389.38,4372.103644
0.010000,-9.010000,58565.000000, 4390.80,4373.170926
0.010000,-9.010000,58549.000000, 4392.88,4374.342872
0.010000,-9.010000,58550.000000, 4392.75,4375.379432
0.010000,-9.010000,58548.000000, 4393.01,4376.338489
0.010000,-9.010000,58529.000000, 4395.47,4377.461715
0.010000,-9.010000,58517.000000, 4397.03,4378.629688
0.010000,-9.010000,58491.000000, 4400.41,4380.032166
0.010000,-9.010000,58481.000000, 4401.71,4381.415757
0.010000,-9.010000,58498.000000, 4399.50,4382.419539
0.010000,-9.010000,58480.000000, 4401.84,4383.571771
0.010000,-9.010000,58475.000000, 4402.49,4384.667459
0.010000,-9.010000,58469.000000, 4403.27,4385.735357
0.010000,-9.010000,58448.000000, 4406.00,4386.979247
0.010000,-9.010000,58456.000000, 4404.96,4387.979857
0.010000,-9.010000,58447.000000, 4406.13,4389.006497
0.010000,-9.010000,58427.000000, 4408.73,4390.199303
0.010000,-9.010000,58424.000000, 4409.12,4391.306867
0.010000,-9.010000,58401.000000, 4412.11,4392.616246
0.010000,-9.010000,58395.000000, 4412.89,4393.863633
0.010000,-9.010000,58387.000000, 4413.93,4395.091328
0.010000,-9.010000,58364.000000, 4416.92,4396.502761
0.010000,-9.010000,58386.000000, 4414.06,4397.457487
0.010000,-9.010000,58365.000000, 4416.79,4398.611937
0.010000,-9.010000,58344.000000, 4419.52,4399.926162
0.010000,-9.010000,58343.000000, 4419.65,4401.115349
0.010000,-9.010000,58353.000000, 4418.35,4402.042269
0.010000,-9.010000,58348.000000, 4419.00,4402.948785
0.010000,-9.010000,58315.000000, 4423.30,4404.216518
0.000000,-9.010000,58315.000000, 4423.30,4405.213508
0.010000,-9.010000,58310.000000, 4423.95,4406.316079
0.010000,-9.010000,58304.000000, 4424.73,4407.380526
0.010000,-9.010000,58287.000000, 4426.94,4408.572651
0.010000,-9.010000,58275.000000, 4428.51,4409.799339
0.010000,-9.010000,58296.000000, 4425.77,4410.609311
0.010000,-9.010000,58267.000000, 4429.55,4411.744263
0.010000,-9.010000,58262.000000, 4430.20,4412.821507
0.010000,-9.010000,58265.000000, 4429.81,4413.751202
0.010000,-9.010000,58242.000000, 4432.81,4414.902576
0.010000,-9.010000,58231.000000, 4434.24,4416.081662
0.010000,-9.010000,58228.000000, 4434.63,4417.178521
0.010000,-9.010000,58218.000000, 4435.94,4418.299126
0.010000,-9.010000,58218.000000, 4435.94,4419.301801
0.010000,-9.010000,58183.000000, 4440.50,4420.685521
0.010000,-9.010000,58179.000000, 4441.02,4421.967289
0.010000,-9.010000,58181.000000, 4440.76,4423.089672
0.010000,-9.010000,58180.000000, 4440.89,4424.107206
0.010000,-9.010000,58163.000000, 4443.11,4425.256533
0.010000,-9.010000,58165.000000, 4442.85,4426.254197
0.010000,-9.010000,58151.000000, 4444.68,4427.346791
0.010000,-9.010000,58153.000000, 4444.41,4428.294090
0.010000,-9.010000,58115.000000, 4449.37,4429.673411
0.010000,-9.010000,58121.000000, 4448.59,4430.811354
0.010000,-9.010000,58122.000000, 4448.46,4431.824886
0.010000,-9.010000,58111.000000, 4449.90,4432.882245
0.010000,-9.010000,58104.000000, 4450.81,4433.928128
0.010000,-9.010000,58089.000000, 4452.77,4435.071714
0.010000,-9.010000,58089.000000, 4452.77,4436.094033
0.010000,-9.010000,58070.000000, 4455.25,4437.275248
0.010000,-9.010000,58065.000000, 4455.91,4438.396573
0.010000,-9.010000,58069.000000, 4455.38,4439.348242
0.010000,-9.010000,58045.000000, 4458.52,4440.534855
0.000000,-9.010000,58045.000000, 4458.52,4441.467741
0.010000,-9.010000,58045.000000, 4458.52,4442.437020
0.010000,-9.010000,58029.000000, 4460.61,4443.523785
0.010000,-9.010000,58035.000000, 4459.83,4444.415333
0.010000,-9.010000,58023.000000, 4461.39,4445.385457
0.010000,-9.010000,58007.000000, 4463.49,4446.474820
0.010000,-9.010000,57986.000000, 4466.23,4447.739750
0.010000,-9.010000,57997.000000, 4464.79,4448.714583
0.010000,-8.480000,57988.000000, 4465.97,4449.776357
0.010000,-9.010000,57977.000000, 4467.41,4450.782142
0.010000,-9.010000,57959.000000, 4469.77,4451.993186
0.010000,-9.010000,57947.000000, 4471.34,4453.200728
0.010000,-9.010000,57944.000000, 4471.73,4454.345370
0.010000,-9.010000,57954.000000, 4470.42,4455.216958
0.010000,-9.010000,57924.000000, 4474.35,4456.428559
0.010000,-9.010000,57918.000000, 4475.13,4457.581117
0.010000,-9.010000,57909.000000, 4476.31,4458.744558
0.010000,-9.010000,57915.000000, 4475.52,4459.696435
0.010000,-9.010000,57905.000000, 4476.83,4460.695928
0.010000,-8.480000,57920.000000, 4474.87,4461.437591
0.010000,-8.480000,57875.000000, 4480.76,4462.700992
0.010000,-8.480000,57870.000000, 4481.42,4463.906942
0.010000,-9.010000,57865.000000, 4482.07,4464.990472
0.010000,-9.010000,57866.000000, 4481.94,4465.986957
0.010000,-9.010000,57858.000000, 4482.99,4466.968107
0.010000,-8.480000,57843.000000, 4484.96,4468.127242
0.010000,-9.010000,57827.000000, 4487.05,4469.280635
0.010000,-8.480000,57841.000000, 4485.22,4470.238741
0.010000,-8.480000,57804.000000, 4490.07,4471.538689
0.010000,-8.480000,57806.000000, 4489.81,4472.708559
0.010000,-8.480000,57778.000000, 4493.48,4474.118999
0.010000,-9.010000,57804.000000, 4490.07,4474.967928
0.010000,-9.010000,57786.000000, 4492.43,4476.018979
0.000000,-9.010000,57786.000000, 4492.43,4476.816225
0.010000,-9.010000,57763.000000, 4495.45,4477.992608
0.010000,-9.010000,57774.000000, 4494.00,4478.874110
0.010000,-8.480000,57751.000000, 4497.02,4480.057360
0.010000,-8.480000,57748.000000, 4497.42,4481.106789
0.010000,-9.010000,57742.000000, 4498.20,4482.104246
0.010000,-8.480000,57734.000000, 4499.25,4483.182904
0.010000,-8.480000,57738.000000, 4498.73,4484.046066
0.010000,-9.010000,57721.000000, 4500.96,4485.032691
0.010000,-9.010000,57720.000000, 4501.09,4485.945681
0.010000,-9.010000,57709.000000, 4502.54,4486.911044
0.010000,-9.010000,57679.000000, 4506.48,4488.196925
0.010000,-9.010000,57687.000000, 4505.43,4489.225817
0.010000,-9.010000,57664.000000, 4508.45,4490.474442
0.010000,-8.480000,57673.000000, 4507.26,4491.512598
0.010000,-8.480000,57661.000000, 4508.84,4492.581084
0.010000,-9.010000,57656.000000, 4509.50,4493.565820
0.010000,-8.480000,57645.000000, 4510.94,4494.684789
0.010000,-8.480000,57639.000000, 4511.73,4495.714778
0.010000,-8.480000,57620.000000, 4514.23,4496.934370
0.010000,-8.480000,57616.000000, 4514.76,4498.054479
0.010000,-8.480000,57599.000000, 4516.99,4499.307184
0.010000,-8.480000,57616.000000, 4514.76,4500.176914
0.010000,-8.480000,57607.000000, 4515.94,4501.096420
0.010000,-9.010000,57586.000000, 4518.70,4502.148201
0.010000,-8.480000,57580.000000, 4519.49,4503.268546
0.010000,-8.480000,57568.000000, 4521.07,4504.376656
0.010000,-8.480000,57556.000000, 4522.65,4505.570480
0.010000,-8.480000,57553.000000, 4523.04,4506.653969
0.010000,-9.010000,57570.000000, 4520.81,4507.346384
0.010000,-8.480000,57537.000000, 4525.15,4508.519711
0.010000,-8.480000,57528.000000, 4526.33,4509.631240
0.010000,-8.480000,57518.000000, 4527.65,4510.801832
0.000000,-8.480000,57518.000000, 4527.65,4511.708071
0.010000,-8.480000,57522.000000, 4527.12,4512.600190
0.010000,-8.480000,57509.000000, 4528.84,4513.570808
0.010000,-8.480000,57509.000000, 4528.84,4514.446844
0.010000,-8.480000,57508.000000, 4528.97,4515.245844
0.010000,-8.480000,57489.000000, 4531.47,4516.232206
0.010000,-8.480000,57490.000000, 4531.34,4517.097861
0.010000,-8.480000,57484.000000, 4532.13,4517.963662
0.010000,-8.480000,57460.000000, 4535.29,4519.072781
0.010000,-8.480000,57447.000000, 4537.00,4520.242653
0.010000,-8.480000,57435.000000, 4538.58,4521.453966
0.010000,-8.480000,57451.000000, 4536.48,4522.311217
0.010000,-8.480000,57428.000000, 4539.51,4523.407310
0.010000,-8.480000,57431.000000, 4539.11,4524.338437
0.010000,-8.480000,57434.000000, 4538.72,4525.138590
0.010000,-8.480000,57424.000000, 4540.03,4525.996247
0.010000,-8.480000,57404.000000, 4542.67,4527.045867
0.010000,-8.480000,57417.000000, 4540.96,4527.800834
0.010000,-8.480000,57391.000000, 4544.39,4528.849667
0.010000,-8.480000,57387.000000, 4544.91,4529.835462
0.010000,-8.480000,57387.000000, 4544.91,4530.724137
0.010000,-8.480000,57367.000000, 4547.55,4531.798270
0.010000,-8.480000,57378.000000, 4546.10,4532.603969
0.010000,-8.480000,57360.000000, 4548.48,4533.584469
0.010000,-8.480000,57335.000000, 4551.78,4534.805336
0.010000,-8.480000,57344.000000, 4550.59,4535.768302
0.010000,-8.480000,57338.000000, 4551.38,4536.718492
0.010000,-8.480000,57328.000000, 4552.70,4537.707269
0.010000,-8.480000,57303.000000, 4556.00,4538.941640
0.010000,-8.480000,57302.000000, 4556.13,4540.051837
0.010000,-8.480000,57299.000000, 4556.53,4541.089509
0.010000,-8.480000,57301.000000, 4556.26,4541.988334
0.010000,-8.480000,57286.000000, 4558.25,4543.007020
0.000000,-8.480000,57286.000000, 4558.25,4543.808186
0.010000,-8.480000,57287.000000, 4558.11,4544.627799
0.010000,-8.480000,57269.000000, 4560.49,4545.612454
0.010000,-8.480000,57278.000000, 4559.30,4546.368487
0.010000,-8.480000,57248.000000, 4563.27,4547.471695
0.010000,-8.480000,57221.000000, 4566.84,4548.826451
0.010000,-8.480000,57211.000000, 4568.16,4550.172043
0.010000,-8.480000,57225.000000, 4566.31,4551.173931
0.010000,-8.480000,57224.000000, 4566.44,4552.089842
0.010000,-8.480000,57221.000000, 4566.84,4552.951411
0.010000,-8.480000,57206.000000, 4568.82,4553.936631
0.010000,-8.480000,57194.000000, 4570.41,4554.983271
0.010000,-8.480000,57203.000000, 4569.22,4555.794532
0.010000,-8.480000,57190.000000, 4570.94,4556.708686
0.010000,-8.480000,57168.000000, 4573.85,4557.832454
0.010000,-8.480000,57172.000000, 4573.32,4558.778858
0.010000,-8.480000,57173.000000, 4573.18,4559.616221
0.010000,-8.480000,57144.000000, 4577.02,4560.773385
0.010000,-8.480000,57149.000000, 4576.36,4561.731682
0.010000,-8.480000,57129.000000, 4579.01,4562.874964
0.010000,-8.480000,57145.000000, 4576.89,4563.665842
0.010000,-8.480000,57147.000000, 4576.63,4564.358690
0.010000,-8.480000,57112.000000, 4581.26,4565.469753
0.010000,-8.480000,57114.000000, 4580.99,4566.430247
0.010000,-8.480000,57104.000000, 4582.32,4567.434588
0.010000,-8.480000,57096.000000, 4583.38,4568.441716
0.010000,-8.480000,57093.000000, 4583.78,4569.386684
0.010000,-8.480000,57075.000000, 4586.16,4570.484600
0.010000,-8.480000,57070.000000, 4586.82,4571.532972
0.010000,-8.480000,57075.000000, 4586.16,4572.402177
0.010000,-8.480000,57069.000000, 4586.96,4573.267837
0.010000,-8.480000,57059.000000, 4588.28,4574.184099
0.010000,-8.480000,57045.000000, 4590.14,4575.201094
0.000000,-8.480000,57045.000000, 4590.14,4576.007748
0.010000,-8.480000,57040.000000, 4590.80,4576.908644
0.010000,-8.480000,57019.000000, 4593.58,4578.006690
0.010000,-8.480000,57027.000000, 4592.52,4578.874608
0.010000,-8.480000,57027.000000, 4592.52,4579.657384
0.010000,-8.480000,57033.000000, 4591.73,4580.277023
0.010000,-8.480000,57002.000000, 4595.84,4581.275398
0.010000,-8.480000,56986.000000, 4597.96,4582.385068
0.010000,-8.480000,56994.000000, 4596.90,4583.266357
0.010000,-8.480000,56965.000000, 4600.75,4584.464377
0.010000,-8.480000,56976.000000, 4599.29,4585.372626
0.010000,-8.480000,56973.000000, 4599.68,4586.236346
0.010000,-8.480000,56957.000000, 4601.81,4587.231609
0.010000,-8.480000,56940.000000, 4604.06,4588.360465
0.010000,-8.480000,56955.000000, 4602.07,4589.155366
0.010000,-8.480000,56952.000000, 4602.47,4589.918555
0.010000,-8.480000,56928.000000, 4605.66,4590.938549
0.010000,-8.480000,56917.000000, 4607.12,4592.002812
0.010000,-8.480000,56903.000000, 4608.98,4593.149893
0.010000,-8.480000,56915.000000, 4607.38,4594.003415
0.010000,-8.480000,56898.000000, 4609.64,4595.012917
0.010000,-8.480000,56909.000000, 4608.18,4595.756152
0.010000,-8.480000,56892.000000, 4610.44,4596.671158
0.010000,-8.480000,56874.000000, 4612.83,4597.736572
0.010000,-8.480000,56872.000000, 4613.09,4598.718124
0.010000,-8.480000,56869.000000, 4613.49,4599.638312
0.010000,-8.480000,56859.000000, 4614.82,4600.603866
0.010000,-8.480000,56863.000000, 4614.29,4601.410736
0.010000,-8.480000,56841.000000, 4617.21,4602.447504
0.010000,-8.480000,56844.000000, 4616.82,4603.326692
0.010000,-8.480000,56835.000000, 4618.01,4604.246837
0.010000,-8.480000,56844.000000, 4616.82,4604.941074
0.010000,-8.480000,56808.000000, 4621.60,4606.078301
0.000000,-8.480000,56808.000000, 4621.60,4606.987300
0.010000,-8.480000,56826.000000, 4619.21,4607.653765
0.010000,-8.480000,56799.000000, 4622.80,4608.632821
0.010000,-8.480000,56799.000000, 4622.80,4609.505302
0.010000,-8.480000,56775.000000, 4625.99,4610.628083
0.010000,-8.480000,56795.000000, 4623.33,4611.343093
0.010000,-8.480000,56774.000000, 4626.13,4612.291867
0.010000,-8.480000,56769.000000, 4626.79,4613.202134
0.010000,-8.480000,56776.000000, 4625.86,4613.925436
0.010000,-8.480000,56756.000000, 4628.52,4614.856997
0.010000,-8.480000,56759.000000, 4628.12,4615.646538
0.010000,-8.480000,56735.000000, 4631.32,4616.696734
0.010000,-8.480000,56733.000000, 4631.58,4617.656694
0.010000,-8.480000,56740.000000, 4630.65,4618.422062
0.010000,-8.480000,56713.000000, 4634.25,4619.489654
0.010000,-8.480000,56703.000000, 4635.58,4620.578850
0.010000,-8.480000,56695.000000, 4636.64,4621.665363
0.010000,-8.480000,56681.000000, 4638.51,4622.830289
